uriProposicao,siglaTipo,numero,ano,codTema,tema,relevancia
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491537,INC,18,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500183,PEC,18,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/502988,PFC,18,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490904,PL,18,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493339,PLP,18,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/492147,PRC,18,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491642,RIC,18,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523872,SIT,18,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/511338,PLV,18,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/511338,PLV,18,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/511338,PLV,18,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495190,PDC,18,2011,55,Relações Internacionais e Comércio Exterior,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516282,CON,19,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491582,INC,19,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500312,PEC,19,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/503018,PFC,19,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490905,PL,19,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493340,PLP,19,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/492232,PRC,19,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/492232,PRC,19,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491656,RIC,19,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491656,RIC,19,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/524316,SIT,19,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/524316,SIT,19,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/511771,PLV,19,2011,52,Previdência e Assistência Social,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/511771,PLV,19,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495191,PDC,19,2011,55,Relações Internacionais e Comércio Exterior,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517003,CON,20,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491583,INC,20,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500362,PEC,20,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500362,PEC,20,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/503028,PFC,20,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490907,PL,20,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493501,PLP,20,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/492263,PRC,20,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491663,RIC,20,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/524852,SIT,20,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/514080,PLV,20,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495192,PDC,20,2011,55,Relações Internacionais e Comércio Exterior,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/520234,CON,21,2011,74,"Política, Partidos e Eleições",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491584,INC,21,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500382,PEC,21,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500382,PEC,21,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/503862,PFC,21,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490910,PL,21,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490910,PL,21,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493623,PLP,21,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/492897,PRC,21,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/492897,PRC,21,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491673,RIC,21,2011,54,"Energia, Recursos Hídricos e Minerais",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/524972,SIT,21,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/524972,SIT,21,2011,54,"Energia, Recursos Hídricos e Minerais",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516127,PLV,21,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516127,PLV,21,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/516127,PLV,21,2011,54,"Energia, Recursos Hídricos e Minerais",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495868,PDC,21,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491879,MSC,21,2011,55,Relações Internacionais e Comércio Exterior,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523247,CON,22,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491585,INC,22,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500843,PEC,22,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500843,PEC,22,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/504015,PFC,22,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490918,PL,22,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493624,PLP,22,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491716,RIC,22,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/526969,SIT,22,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/517378,PLV,22,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495870,PDC,22,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491883,MSC,22,2011,55,Relações Internacionais e Comércio Exterior,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/492932,PRC,22,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523626,CON,23,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491588,INC,23,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491588,INC,23,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/500989,PEC,23,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/504523,PFC,23,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/504523,PFC,23,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490919,PL,23,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490919,PL,23,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493688,PLP,23,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493151,PRC,23,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491789,RIC,23,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/527470,SIT,23,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/518927,PLV,23,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/518927,PLV,23,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495871,PDC,23,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/492467,MSC,23,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/532795,CON,24,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491589,INC,24,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501028,PEC,24,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/505042,PFC,24,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490922,PL,24,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490922,PL,24,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494212,PLP,24,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494212,PLP,24,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493256,PRC,24,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493256,PRC,24,2011,55,Relações Internacionais e Comércio Exterior,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491808,RIC,24,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/529051,SIT,24,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/519427,PLV,24,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/519427,PLV,24,2011,51,Estrutura Fundiária,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495872,PDC,24,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491590,INC,25,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501374,PEC,25,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/505141,PFC,25,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490923,PL,25,2011,35,"Arte, Cultura e Religião",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490923,PL,25,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494356,PLP,25,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494356,PLP,25,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493404,PRC,25,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493404,PRC,25,2011,55,Relações Internacionais e Comércio Exterior,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491813,RIC,25,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/530001,SIT,25,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/519430,PLV,25,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495873,PDC,25,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491592,INC,26,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501389,PEC,26,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/507442,PFC,26,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490924,PL,26,2011,54,"Energia, Recursos Hídricos e Minerais",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494384,PLP,26,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493467,PRC,26,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491834,RIC,26,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491834,RIC,26,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522646,PLV,26,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/522646,PLV,26,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495874,PDC,26,2011,54,"Energia, Recursos Hídricos e Minerais",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491596,INC,27,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501394,PEC,27,2011,74,"Política, Partidos e Eleições",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/508110,PFC,27,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/508110,PFC,27,2011,39,Esporte e Lazer,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490925,PL,27,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490925,PL,27,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494449,PLP,27,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494449,PLP,27,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/493764,PRC,27,2011,72,Homenagens e Datas Comemorativas,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491876,RIC,27,2011,56,Saúde,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523215,PLV,27,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495917,PDC,27,2011,62,"Ciência, Tecnologia e Inovação",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495917,PDC,27,2011,55,Relações Internacionais e Comércio Exterior,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491597,INC,28,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501879,PEC,28,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/501879,PEC,28,2011,52,Previdência e Assistência Social,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/508111,PFC,28,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490926,PL,28,2011,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494963,PLP,28,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491976,RIC,28,2011,61,"Viação, Transporte e Mobilidade",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523906,PLV,28,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/523906,PLV,28,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/496250,PDC,28,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494029,PRC,28,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491598,INC,29,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/502631,PEC,29,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/509308,PFC,29,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490927,PL,29,2011,54,"Energia, Recursos Hídricos e Minerais",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495805,PLP,29,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495805,PLP,29,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491978,RIC,29,2011,41,Cidades e Desenvolvimento Urbano,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/525438,PLV,29,2011,70,Finanças Públicas e Orçamento,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/496251,PDC,29,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494046,PRC,29,2011,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494046,PRC,29,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491599,INC,30,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/502834,PEC,30,2011,43,Direito Penal e Processual Penal,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/509309,PFC,30,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/509309,PFC,30,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490928,PL,30,2011,44,Direitos Humanos e Minorias,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490928,PL,30,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495893,PLP,30,2011,40,Economia,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/492016,RIC,30,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/527477,PLV,30,2011,48,Meio Ambiente e Desenvolvimento Sustentável,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/496252,PDC,30,2011,37,Comunicações,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494215,PRC,30,2011,53,Processo Legislativo e Atuação Parlamentar,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/491600,INC,31,2011,46,Educação,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/502961,PEC,31,2011,34,Administração Pública,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/502961,PEC,31,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/509314,PFC,31,2011,57,Defesa e Segurança,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/490929,PL,31,2011,35,"Arte, Cultura e Religião",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/495954,PLP,31,2011,58,Trabalho e Emprego,0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/494364,PRC,31,2011,74,"Política, Partidos e Eleições",0
https://dadosabertos.camara.leg.br/api/v2/proposicoes/492017,RIC,31,2011,35,"Arte, Cultura e Religião",0
